ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance
22443,0.0018956133,0.9986254,0.0012496486,0.0008696466,0.00040112526,6.67059e-05
22444,0.009337854,0.022270802,0.07118926,0.10793443,0.000505846,0.9387108
22445,0.0014909307,0.9984268,0.0010907488,0.0008681241,0.000415296,6.872563e-05
22446,0.99500316,0.015262154,0.0005502048,0.012915293,0.0011247767,2.0528549e-05
22447,0.85242605,0.00043011137,0.0011784469,0.64231277,0.00018125452,1.7894712e-05
22448,0.0014307103,0.9985092,0.0015048247,0.0005631807,0.0003393149,6.7026565e-05
22449,0.003994784,0.0034289765,0.9958509,0.0017229869,9.27623e-05,8.269296e-05
22450,0.99637574,0.003986791,0.0017545676,0.007440942,0.00027400182,1.461295e-05
22451,0.9856017,0.0051928796,0.13421771,0.011355042,7.052169e-05,0.0001609362
22452,0.74467623,0.00025771654,0.10320988,0.7518738,1.0506642e-05,1.35173495e-05
22453,0.9966157,0.0015819925,0.020396054,0.0045203245,0.00015863698,0.00017583507
22454,0.64847356,0.0031593961,0.38336366,0.7731865,0.00013753957,0.00016182501
22455,0.0007378457,0.9975865,0.004889775,0.000868895,0.00022165147,7.517463e-05
22456,0.0011792263,0.9983627,0.0017878925,0.0006458985,0.00028965063,7.228108e-05
22457,0.7484012,0.000623761,0.000825796,0.73771524,0.00022094822,1.0691399e-05
22458,0.0061332537,0.0023716842,0.9959282,0.0013925537,0.00011321721,8.8685105e-05
22459,0.046692673,0.888968,0.016826618,0.69957286,0.0074140383,0.0013090284
22460,0.004227904,0.008670431,0.99592555,0.001903023,5.3066375e-05,5.394808e-05
22461,0.84409153,0.00020264817,0.0016119597,0.5477168,6.7462104e-05,4.190387e-06
22462,0.9029143,0.8889671,0.016466167,0.02785891,0.0038467715,0.0016165184
22463,0.6894121,0.007056815,0.16745317,0.78793645,0.0004266127,0.00010907608
22464,0.99412435,0.004735232,0.0019378408,0.075597316,0.00031189807,0.0005251927
22465,0.0014305518,0.9985532,0.0014213645,0.0006145815,0.00034318678,6.212889e-05
22466,0.027496982,0.024727445,0.08621308,0.5470717,0.8026857,9.288941e-05
22467,0.759237,0.0011968218,0.06727121,0.9275792,0.000614943,0.00039849486
22468,0.7405418,0.00054243434,0.020978922,0.89374876,0.00020910706,6.978454e-05
22469,0.007672675,0.0029404436,0.99565965,0.0010684304,0.00011137204,9.283177e-05
22470,0.012216657,0.90857553,0.38759658,0.0005821719,0.000171872,0.00023162922
22471,0.4108853,0.8591955,0.03893744,0.0083381515,0.0009127537,3.4266202e-05
22472,0.9238367,0.0032560255,0.021255098,0.47765166,4.6815843e-05,1.1330592e-05
22473,0.9773286,0.16059452,0.012288302,0.2889171,0.0037485927,0.013528126
22474,0.64827025,0.0011654778,0.0057275547,0.9276699,0.00059238804,3.0092935e-05
22475,0.0023641302,0.09598552,0.98757917,0.002706672,2.555123e-05,3.2928867e-05
22476,0.9333406,0.0003034984,0.0011680385,0.473979,8.145506e-05,2.6646416e-05
22477,0.77673566,0.0013537015,0.0016619278,0.7487318,0.00017905168,1.0153261e-05
22478,0.7597693,0.050524615,0.04130671,0.84139746,0.0041254414,0.00064948027
22479,0.97652584,0.00063210167,0.016066313,0.10427168,3.1347066e-05,6.7632695e-06
22480,0.8549564,0.0014098046,0.0017124807,0.80599517,0.00032090896,2.4679797e-05
22481,0.99673104,0.004826881,0.002122862,0.0038704332,0.0004567093,2.536751e-05
22482,0.9814123,0.2992693,0.0506013,0.037671525,0.01097793,0.031860076
22483,0.73262864,0.0013173631,0.0054539177,0.9018172,0.00063321984,6.244137e-05
22484,0.72689784,0.020625915,0.60631394,0.0077467975,0.00025827935,0.0008998373
22485,0.56396824,0.023898972,0.76116747,0.07059952,0.0002786947,0.00022231077
22486,0.9967223,0.0033916251,0.0070246956,0.0029012521,0.0002992598,3.5346002e-05
22487,0.17278458,0.8895785,0.029422887,0.26158786,0.06926549,0.0021443928
22488,0.9859163,0.00018383206,0.0019512065,0.10828428,7.585895e-05,2.6332518e-05
22489,0.99680233,0.0024544552,0.0016982874,0.03901185,0.0005004861,0.00015051458
22490,0.67535484,0.0015351233,0.008669471,0.97355586,0.0012818108,0.00012450654
22491,0.0010413622,0.99838674,0.001815307,0.00079248135,0.00029015337,7.0329545e-05
22492,0.48494327,0.0065147486,0.6877965,0.65207255,0.00015223394,0.00028885307
22493,0.08653698,0.9837721,0.005309127,0.09660762,0.007013605,0.0014956389
22494,0.0077644405,0.48080418,0.85133016,0.000647406,5.0806866e-05,0.00010928055
22495,0.006700102,0.85982984,0.5443684,0.00057778496,0.00014246418,0.000203576
22496,0.45806828,0.001436419,0.49199584,0.9747493,0.0003128785,0.0009289742
22497,0.0067062764,0.9564511,0.23858085,0.00038402862,0.0002624304,0.00026233884
22498,0.095247984,0.064521685,0.011041075,0.029831989,0.87755555,0.00019790228
22499,0.03497851,0.0009492479,0.99365145,0.0013216881,0.00010980775,6.570248e-05
22500,0.0039078644,0.0040086783,0.9957926,0.0019420268,6.8800065e-05,5.9147933e-05
22501,0.06308318,0.0011150547,0.9754107,0.9706551,0.00058557285,0.002575581
22502,0.73196745,0.0020753804,0.0013673082,0.87184054,0.00040004245,2.6414005e-05
22503,0.71085316,0.13332413,0.0021437174,0.7659805,0.014779615,0.0017167814
22504,0.5795774,0.008343914,0.0029936284,0.19906038,0.022848897,8.783006e-06
22505,0.004582452,0.023174396,0.99330336,0.0025603946,3.2770822e-05,4.9388444e-05
22506,0.9008255,0.47814423,0.05778377,0.03339257,0.0013059916,0.00023238575
22507,0.98212874,0.047253586,0.0025562746,0.2141094,0.007093731,0.0016002564
22508,0.7311727,0.0005593837,0.0076730126,0.8702497,6.371906e-05,1.5305017e-05
22509,0.9947129,0.019151704,0.00091816473,0.025701687,0.0002676392,3.4646873e-05
22510,0.9924219,0.00037789866,0.0035926448,0.03195727,0.00014885055,1.0683572e-05
22511,0.005956106,0.0026748602,0.9955123,0.0011403256,0.000115997296,9.2794675e-05
22512,0.010140664,0.08365607,0.9745266,0.0006921082,2.7310707e-05,6.4021835e-05
22513,0.09274544,0.0012985163,0.9909025,0.0009775325,0.00018694683,0.00019427594
22514,0.037081502,0.03877949,0.95992905,0.07959625,0.0002717071,4.0868887e-05
22515,0.9961325,0.0037282454,0.012712296,0.013885294,9.14026e-05,9.963136e-05
22516,0.99689686,0.0015060883,0.004391248,0.007969743,0.0001849716,2.1283546e-05
22517,0.004010223,0.003064346,0.9961933,0.003695038,0.0001531074,0.00017087065
22518,0.9843609,0.0013203424,0.00070429523,0.15211765,0.0001722743,1.988213e-05
22519,0.037204124,0.19854136,0.0057950765,0.010950521,0.832447,0.0003182452
22520,0.9965269,0.004639659,0.00069319276,0.022694442,0.0011576004,5.9540056e-05
22521,0.009038554,0.010178359,0.2860326,0.019427536,0.00035012202,0.81112283
22522,0.28860754,0.0056708893,0.0073210215,0.8070483,0.53363734,0.00053574017
22523,0.56539583,0.018848648,0.068169676,0.9538346,0.0014179655,0.00026950458
22524,0.99645054,0.0011772767,0.0036038153,0.026210068,0.00030864187,0.00016020771
22525,0.68319833,0.0015096565,0.10464343,0.92438865,0.00016905543,0.0001452318
22526,0.0010547045,0.9983924,0.0015384202,0.00091206917,0.00036649624,6.3726904e-05
22527,0.5014142,0.2517341,0.19687764,0.009634863,0.026964512,0.0036870595
22528,0.0012099993,0.9985526,0.0014604256,0.0008153544,0.00037448973,7.638553e-05
22529,0.6957438,0.0005276059,0.0021388952,0.8336143,0.00011728046,9.493409e-06
22530,0.07954718,0.13640332,0.9114262,0.009113047,0.000106104504,0.00010093071
22531,0.11451029,0.0031717871,0.34287825,0.9893718,0.000524146,0.00033111093
22532,0.68414843,0.0056371195,0.06871487,0.92870504,0.001613784,0.0006834183
22533,0.0032283864,0.031000689,0.9931831,0.0014546943,2.2654349e-05,3.4550234e-05
22534,0.9968881,0.003425278,0.019549403,0.003013608,0.0001516349,0.00021768366
22535,0.895375,0.0013190806,0.7979391,0.0028839423,6.781318e-05,0.00032301986
22536,0.31903654,0.115201674,0.043848455,0.58339065,0.029794678,0.6443341
22537,0.76050955,0.0008004752,0.03451297,0.9194963,0.00021632077,0.00015776567
22538,0.5315119,0.002574807,0.28069115,0.969546,0.0010592842,0.0006866165
22539,0.99397063,0.040100932,0.00084351795,0.019495608,0.00075482525,4.0461622e-05
22540,0.99548507,0.61725163,0.0029476043,0.07616433,0.017968507,0.017879978
22541,0.0010910523,0.9984326,0.0016057495,0.0009676708,0.00031609889,6.525223e-05
22542,0.020644387,0.0035477825,0.5149716,0.9880994,0.00019262933,0.00036776374
22543,0.6235661,0.03628898,0.0150685655,0.9511176,0.0074093267,0.0010095426
22544,0.0011833818,0.9975533,0.002924932,0.0011514368,0.00051064667,6.533809e-05
22545,0.015911274,0.0054379134,0.9945268,0.0020068027,8.6032145e-05,7.7331715e-05
22546,0.9812872,0.00272294,0.18296964,0.010075395,0.00011327855,0.00014787244
22547,0.0013360343,0.9984144,0.0020181541,0.00045374568,0.00028420807,6.5606e-05
22548,0.004788279,0.9931958,0.023703277,0.0006007986,0.000496218,0.00011515453
22549,0.005082836,0.65131783,0.81337565,0.0011119832,0.000105693296,0.0003101628
22550,0.0021257713,0.9985201,0.0010156062,0.0011134079,0.00040407453,4.9112325e-05
22551,0.70787483,0.0009629256,0.01016936,0.91563076,0.00013770557,3.8490558e-05
22552,0.0011041767,0.9984388,0.0015805683,0.0009404885,0.0003135692,6.423728e-05
22553,0.0014095709,0.99855334,0.0015706,0.00055441173,0.00034897734,6.8649395e-05
22554,0.0031414307,0.003694483,0.9951402,0.002257783,0.000111624446,0.00012892706
22555,0.98534966,0.14749737,0.0014698502,0.005645047,0.000104790706,1.7727574e-05
22556,0.2180412,0.2525888,0.107073925,0.017197715,0.5838625,0.00042664728
22557,0.21310684,0.006322238,0.009434128,0.69679743,0.6710136,0.00028597182
22558,0.34646118,0.112431735,0.014247337,0.8458416,0.4487335,0.011824019
22559,0.99476117,0.004189469,0.0015576333,0.02330056,0.000405476,1.5891954e-05
22560,0.15948002,0.0032850602,0.95729285,0.00336788,0.00039893083,9.1251684e-05
22561,0.03192045,0.026643502,0.026199201,0.02350156,0.00082269945,0.95353186
22562,0.004561792,0.0029066592,0.9959116,0.0015560248,9.788159e-05,8.993857e-05
22563,0.98932844,0.0008800506,0.00041008924,0.10136854,0.00036877714,4.1370018e-05
22564,0.46205962,0.003955742,0.003606258,0.8626901,0.35322717,0.00087751925
22565,0.99555826,0.0007623335,0.016561858,0.0077127293,7.7004544e-05,1.8025035e-05
22566,0.0024564713,0.99850756,0.00067068345,0.0015655959,0.0004881693,5.694477e-05
22567,0.73772013,0.0005057903,0.010440075,0.90076345,0.00010638382,3.551294e-05
22568,0.0011305409,0.99848396,0.0016943677,0.00081141735,0.0002961671,7.192718e-05
22569,0.003104978,0.9708298,0.18355282,0.00035875884,0.00015180776,0.00016319886
22570,0.005768002,0.0036125018,0.9961492,0.0018062382,6.408029e-05,6.1673e-05
22571,0.7146684,0.00067909143,0.02403396,0.94955564,0.00017289784,6.59683e-05
22572,0.6850649,0.009651977,0.2000591,0.7898926,0.00036880228,0.00022306005
22573,0.99656004,0.0070089377,0.05168683,0.0030733005,0.0010627942,0.0012181271
22574,0.7168049,0.001134371,0.0057863416,0.90732306,0.00029722392,4.2289495e-05
22575,0.0049274648,0.7729612,0.7012516,0.0035451555,0.00014137199,0.0001714149
22576,0.7899402,0.00042965793,0.0012412246,0.7781858,0.00024051649,1.1083893e-05
22577,0.11945476,0.0006664542,0.8304929,0.990113,0.0002895595,0.0011010383
22578,0.001782898,0.9982431,0.001231447,0.0009145374,0.00041012286,4.4221946e-05
22579,0.033448935,0.005275878,0.66672003,0.99088436,0.00075585494,0.0007036619
22580,0.16329752,0.006017709,0.96702355,0.087419935,9.571509e-05,0.00014962682
22581,0.89292735,0.0005301486,0.5749934,0.007234113,9.6406686e-05,5.0475963e-05
22582,0.001203713,0.99835324,0.001540416,0.0007234445,0.00031621705,7.198934e-05
22583,0.849138,0.0005214593,0.00055060844,0.60562354,0.0001331102,1.6239039e-05
22584,0.001528852,0.99852103,0.0011446544,0.00080244755,0.00039529792,6.72722e-05
22585,0.7366096,0.0013197942,0.0029940568,0.93459094,0.0007575127,5.364678e-05
22586,0.27346498,0.013324032,0.0023592983,0.9725645,0.0027606532,6.524358e-05
22587,0.37430876,0.0036967408,0.51170576,0.9529422,0.00067048246,0.00024858394
22588,0.63011515,0.0012982151,0.2519819,0.83171725,8.436143e-05,0.000142908
22589,0.99364144,0.00051640515,0.006958423,0.027107187,7.74973e-05,2.1062067e-05
22590,0.0050501795,0.002315871,0.9960628,0.0019585516,0.00012279056,0.000119431286
22591,0.0011666957,0.9967765,0.005575754,0.00069604284,0.00047918325,7.198386e-05
22592,0.9658403,0.0008905402,0.0002930944,0.18811096,0.00020915472,2.6228208e-05
22593,0.0012293825,0.99835604,0.0015296144,0.00074164366,0.00030843244,7.049815e-05
22594,0.10877835,0.9812112,0.0022914372,0.0033613928,0.014025554,0.00020346616
22595,0.30109707,0.001021111,0.9723594,0.0016176932,0.00017898905,0.00015768476
22596,0.14171955,0.0039352523,0.15266117,0.98953015,0.004831654,0.0006820334
22597,0.6891058,0.0011606595,0.0022620503,0.9203038,0.0023924843,7.318202e-05
22598,0.94704837,0.00064237934,0.00032753276,0.14475499,0.002344427,1.9906605e-05
22599,0.21507867,0.034880944,0.020657176,0.31191164,0.002097582,0.87395954
22600,0.0013233931,0.9957431,0.014563657,0.0006332856,0.00031491165,0.00010961484
22601,0.29189423,0.008998809,0.81020796,0.53734547,0.00040137867,5.976544e-05
22602,0.72838503,0.0007778714,0.0181601,0.9380517,0.00020886018,7.086732e-05
22603,0.72692055,0.24879214,0.28773105,0.09698091,0.0011536507,0.00064680655
22604,0.0015457356,0.9930484,0.021147098,0.004750319,0.0041869474,0.0005122061
22605,0.010209768,0.0013943095,0.996653,0.0026381991,0.00011617175,0.000104601015
22606,0.99287933,0.0021952372,0.00056033896,0.06402564,0.0007764029,6.937316e-05
22607,0.9198217,0.0034668385,0.00081525726,0.48137057,0.0009275131,4.8990423e-05
22608,0.73762226,0.0030439703,0.0021420482,0.8435075,0.0011150877,8.9977e-05
22609,0.75207895,0.0011205343,0.037264433,0.9305625,0.0003229275,0.00014392681
22610,0.0010577136,0.9983968,0.0019396169,0.0005989522,0.00031347864,7.160027e-05
22611,0.0011401317,0.99827135,0.001821679,0.00070026086,0.00025906833,6.562602e-05
22612,0.9367059,0.00021983618,0.0010279054,0.43284464,9.2854694e-05,1.3498322e-05
22613,0.0012522145,0.9983858,0.0013462559,0.0008251533,0.0003247803,6.2576684e-05
22614,0.954167,0.0011230322,0.0004293777,0.32998726,0.00016250568,2.1309948e-05
22615,0.9133896,0.0011133654,0.0006760548,0.57529294,0.0029289925,0.00013539511
22616,0.0012921958,0.9984328,0.0014338093,0.00074366666,0.00033710076,7.349036e-05
22617,0.9214131,0.65910596,0.081077605,0.070297256,0.0062592668,0.001824949
22618,0.68386424,0.0019297557,0.034906756,0.9694697,0.000627624,0.00023976548
22619,0.96385574,0.00031094087,0.0009242258,0.2634676,7.072548e-05,1.1197606e-05
22620,0.11744329,0.0012745077,0.9850168,0.00077534816,9.483646e-05,8.50412e-05
22621,0.9685628,0.0008155386,0.36482006,0.018402452,2.111637e-05,0.00011485154
22622,0.0012950036,0.99839044,0.001514692,0.0006594968,0.0003309967,7.510376e-05
22623,0.7273603,0.001108179,0.02426585,0.9749942,0.00048587477,0.00016780867
22624,0.4672733,0.13503748,0.012426021,0.5841482,0.4568431,0.008422498
22625,0.7040596,0.0024676085,0.004077102,0.93484205,0.0008746885,6.0208426e-05
22626,0.996201,0.023297414,0.0013487565,0.017072719,0.00068502536,9.34502e-05
22627,0.10996212,0.033408713,0.007153862,0.79498744,0.5946171,0.0010657593
22628,0.0012157283,0.99758744,0.0045582987,0.00081119046,0.00047793976,9.917883e-05
22629,0.99482226,0.028621271,0.0065324283,0.004837773,0.00019993301,4.978238e-05
22630,0.011979026,0.0016741698,0.9963678,0.0017109042,0.00011085742,0.00010042773
22631,0.52933705,0.057475425,0.7796994,0.10006316,0.0007134403,0.00043033264
22632,0.02454307,0.0018843345,0.85259295,0.99197364,0.0005711826,0.0015802536
22633,0.77349293,0.08553878,0.414856,0.58152837,0.004434611,0.0013724648
22634,0.094057016,0.0054601366,0.02487227,0.9263004,0.5925193,0.00084195606
22635,0.009096205,0.5002968,0.0042146775,0.004198895,0.55209094,0.000643054
22636,0.0011225978,0.99846846,0.0018308191,0.00077456573,0.00026802171,6.892516e-05
22637,0.9348901,0.00020911304,0.0010230605,0.385955,7.5353484e-05,1.0940616e-05
22638,0.9876918,0.0015117725,0.00025021037,0.12634213,0.0005067185,0.0001460119
22639,0.45253018,0.038757022,0.013454907,0.7839261,0.5620369,0.006309367
22640,0.0078761885,0.0016502952,0.99609596,0.0014768807,0.000118351774,0.000103494946
22641,0.013902739,0.00763008,0.026098842,0.8710774,0.3133099,7.426495e-05
22642,0.020055939,0.007161514,0.93197334,0.96671927,0.0006669918,0.003993152
22643,0.0037642354,0.0036671776,0.9962598,0.0024672213,9.547417e-05,9.2429764e-05
22644,0.040225238,0.002335868,0.9934122,0.0011480334,0.0001360654,0.00011328471
22645,0.77336526,0.0007595913,0.0061088866,0.86630976,0.00015142192,3.4579996e-05
22646,0.96677357,0.0009775772,0.13391495,0.13253075,4.668486e-05,0.00014888405
22647,0.0036984028,0.08450115,0.9846333,0.0009828728,2.08418e-05,3.788958e-05
22648,0.03200318,0.033438355,0.9817021,0.02082522,9.532216e-05,0.00015854533
22649,0.0015560782,0.99853086,0.0016230923,0.00058745255,0.0002443339,5.2214215e-05
22650,0.9931537,0.001298737,0.00076636876,0.042770877,0.00021833072,2.396836e-05
22651,0.706993,0.0009151375,0.0026624,0.88718355,0.00014536272,1.4756492e-05
22652,0.0010598061,0.9982344,0.0022840882,0.0005734835,0.00025283,7.818809e-05
22653,0.0010369448,0.9983365,0.0015413419,0.000957049,0.00032846932,6.741117e-05
22654,0.5864046,0.0017356176,0.5602421,0.84335726,0.00016028808,0.00010886026
22655,0.004525314,0.0071308143,0.99549246,0.0014884156,5.0044742e-05,5.1704304e-05
22656,0.0026118946,0.99868876,0.00091710244,0.00077051413,0.0004385183,5.0203773e-05
22657,0.001131552,0.995738,0.008991596,0.00044564786,0.00031212505,7.2037554e-05
22658,0.9183436,0.01995229,0.0025282009,0.17460209,0.14290327,6.657772e-05
22659,0.7463205,0.0017898065,0.06385006,0.8990172,0.0005039006,0.0004112639
22660,0.19468822,0.021453923,0.042088956,0.5075684,0.75629926,0.00046333374
22661,0.047306363,0.029904809,0.026956469,0.0738657,0.00073160307,0.95398784
22662,0.0024151213,0.99726534,0.0047431486,0.0005211085,0.00039004887,6.5650755e-05
22663,0.997405,0.011581538,0.002663888,0.0070087053,0.00055260345,4.9929004e-05
22664,0.009097043,0.9562885,0.2865862,0.0008169444,0.0005553677,0.00077636476
22665,0.5823857,0.005128751,0.13062216,0.9149464,0.00046668542,7.413808e-05
22666,0.008269908,0.0011982791,0.99576664,0.0016319653,0.00012044239,8.635476e-05
22667,0.81557304,0.00036999627,0.018623078,0.8983489,0.00011183796,3.1023475e-05
22668,0.8312428,0.001741723,0.0005676472,0.65120786,0.00045065954,3.3123382e-05
22669,0.010002907,0.0013812706,0.996363,0.0018837112,0.0001088506,9.469512e-05
22670,0.99724776,0.0056113824,0.007287649,0.0028875798,0.0002659342,7.3194016e-05
22671,0.9904974,0.00022249378,0.010003172,0.049725626,6.0442504e-05,1.3852807e-05
22672,0.0090850415,0.0042055775,0.99672604,0.003311763,0.000106337466,0.00010758003
22673,0.012122945,0.0021325285,0.99547005,0.00095277897,0.00011275566,0.00010371863
22674,0.0033321432,0.9979139,0.0019623132,0.0012233078,0.0008797257,9.144855e-05
22675,0.8557537,0.0011333929,0.0015833834,0.6949351,0.0001817897,1.2476886e-05
22676,0.0022089458,0.05366029,0.9918549,0.002086408,2.0114036e-05,2.6051817e-05
22677,0.1912665,0.0017201474,0.96962196,0.0008390081,0.00029660086,0.0001325064
22678,0.004345936,0.0027678749,0.9958228,0.0016730623,0.00011215312,9.7099386e-05
22679,0.0034025204,0.99533725,0.013203138,0.0016182462,0.00079619227,0.00012533297
22680,0.81248355,0.001203885,0.0024961482,0.7153569,0.00021572656,1.8243645e-05
22681,0.9738941,0.00032973438,0.0004253336,0.16641322,0.00016352613,3.257344e-05
22682,0.0028259943,0.067411125,0.9891479,0.0016458938,2.1645194e-05,3.6596062e-05
22683,0.0029745402,0.9886192,0.0005142437,0.021359133,0.0019270254,4.6698708e-05
22684,0.7876775,0.0002647864,0.004585363,0.8081077,5.7759178e-05,1.3781152e-05
22685,0.003868428,0.0028884218,0.9952468,0.0015382679,0.000105712556,9.526363e-05
22686,0.010670643,0.9949339,0.0021370822,0.004363565,0.0006444759,3.0123512e-05
22687,0.7344776,0.0007724429,0.059619304,0.9412256,0.000121270874,8.84337e-05
22688,0.010575272,0.0011770856,0.99577785,0.0014172777,0.00013714563,0.000107607324
22689,0.74786264,0.1382382,0.5191023,0.40027973,0.001685753,0.00088495243
22690,0.004543098,0.9624444,0.1287805,0.069714464,0.0023756102,0.0013378737
22691,0.0011248388,0.9983993,0.0013988174,0.0012491554,0.00046242963,7.372782e-05
22692,0.0011785177,0.99850285,0.0015170383,0.00086394855,0.00032615737,6.610892e-05
22693,0.775708,0.0008274868,0.061635673,0.9312257,0.00015920901,0.0001029358
22694,0.3722598,0.009074256,0.8904172,0.21164058,0.0005944584,0.0002661511
22695,0.058621347,0.09558945,0.006932362,0.033333384,0.9001772,0.00031945566
22696,0.0012785796,0.9983644,0.001432302,0.00073167525,0.00035133742,7.600493e-05
22697,0.0038970395,0.003931553,0.99515057,0.0013126552,8.031729e-05,6.739684e-05
22698,0.62477434,0.014305817,0.7054563,0.29109,0.0005303586,0.0015378008
22699,0.67540926,0.0012514401,0.010145231,0.9592133,0.00042026382,7.214136e-05
22700,0.407454,0.001276505,0.8436801,0.019911576,0.0001393319,0.0021048428
22701,0.70264435,0.7544832,0.24008577,0.0037481403,0.007558933,0.005540314
22702,0.0057493225,0.002147412,0.9962799,0.0017911011,0.00010862519,0.00010752095
22703,0.00541794,0.50992453,0.8455652,0.0006752129,3.3179243e-05,7.2163864e-05
22704,0.0013898324,0.9984297,0.0012026437,0.0008456845,0.00036998885,7.00787e-05
22705,0.9321565,0.0005396637,0.0015889799,0.4407438,0.00014921064,2.6000787e-05
22706,0.0073517715,0.99276924,0.010282647,0.005929273,0.0012407936,0.0001444538
22707,0.66910386,0.0011441676,0.003683435,0.8951694,0.0003218238,2.5206135e-05
22708,0.0077587035,0.015358793,0.15817852,0.11633795,0.00023236181,0.9114895
22709,0.23464638,0.024223754,0.93306863,0.036550388,0.00045044182,0.00018199417
22710,0.16914475,0.024649752,0.9600531,0.04237861,0.00052763376,0.00056846155
22711,0.0024256352,0.9983094,0.0013507354,0.00038419064,0.00034673343,5.6603036e-05
22712,0.9933102,0.012836462,0.008144353,0.05911429,0.00051477354,0.00012712786
22713,0.9410578,0.00023799083,0.0016331249,0.40669295,7.969983e-05,1.927694e-05
22714,0.30429828,0.050499238,0.03726974,0.3240068,0.0026977202,0.8705479
22715,0.08145106,0.023841936,0.017974507,0.13944057,0.001141407,0.9449828
22716,0.995793,0.005163232,0.0651301,0.0025252409,0.00021794366,0.0008939433
22717,0.0013152731,0.9984888,0.0015166086,0.00059061474,0.00038079228,7.9325495e-05
22718,0.99556535,0.0011594511,0.0035882178,0.031215021,0.00019761905,2.3825447e-05
22719,0.70966905,0.0005867439,0.005097358,0.9381752,0.0004171368,6.8626745e-05
22720,0.044499535,0.003189944,0.9936765,0.0014774807,0.0001384484,0.00013612185
22721,0.38353407,0.019371273,0.875974,0.0008906038,0.0001280088,0.00039480967
22722,0.40479308,0.08945919,0.81614876,0.014963152,0.0008548004,0.001097514
22723,0.7291483,0.0012739925,0.28350788,0.9040812,0.00024951497,0.0004556574
22724,0.025393682,0.0008733181,0.99498713,0.0012625428,0.00013764898,9.287896e-05
22725,0.0053134244,0.0035682737,0.9966673,0.0023894089,7.5960226e-05,8.16691e-05
22726,0.037492663,0.0011979464,0.98573375,0.5463425,0.00022637977,0.00032386507
22727,0.99733436,0.0038848862,0.002020741,0.008592879,0.0012104171,4.234652e-05
22728,0.7265458,0.0016879184,0.0067602834,0.8903992,0.00019080208,2.3492186e-05
22729,0.7946038,0.00039344016,0.0024792536,0.74295455,0.000110927314,1.2118207e-05
22730,0.9833255,0.00077747385,0.018709857,0.16877452,0.0001800062,5.544296e-05
22731,0.95579857,0.75295717,0.01112898,0.13392578,0.009606113,0.0038504242
22732,0.89500636,0.000359357,0.002258593,0.61535084,0.00014378128,1.9528827e-05
22733,0.70241785,0.0011819764,0.1836926,0.86933064,8.880003e-05,9.298362e-05
22734,0.0029930733,0.041882787,0.99237764,0.0023265036,2.5808564e-05,2.883228e-05
22735,0.64417726,0.003884054,0.0014392985,0.8836014,0.0010596168,4.6141166e-05
22736,0.0023180456,0.9777411,0.13184816,0.00025244485,0.00012429433,0.00013004943
22737,0.004643649,0.998097,0.0010155095,0.0020098658,0.00045002464,4.337505e-05
22738,0.6394004,0.0016116214,0.017618611,0.9703927,0.0018642569,0.0002373278
22739,0.001047028,0.9983948,0.0017250641,0.00083300524,0.00030569907,7.057618e-05
22740,0.99091095,0.00042912745,0.0007373414,0.08568453,0.00034531706,4.0545907e-05
22741,0.0041814437,0.0031206566,0.99646795,0.0027462544,0.00011516398,0.00011673108
22742,0.9953583,0.060363818,0.0017892665,0.031314414,0.0013854858,0.00031300233
22743,0.003011825,0.0047405856,0.99500114,0.0016101542,8.5228006e-05,7.234576e-05
22744,0.17744343,0.3446742,0.012971528,0.861182,0.007286211,0.00021860172
22745,0.77710634,0.0005413636,0.0030283432,0.79341143,0.0001980788,2.2972547e-05
22746,0.9846245,0.0006742307,0.00032585932,0.11846116,0.0004010788,9.439958e-05
22747,0.0012892687,0.9983784,0.0014104438,0.00078115205,0.0003234658,7.051294e-05
22748,0.0011484536,0.9984634,0.00191621,0.00056762295,0.0003047687,7.390401e-05
22749,0.008687502,0.027529582,0.996745,0.028627675,0.00020066428,0.00018480305
22750,0.9958943,0.0009841791,0.041888583,0.0047262604,9.0846646e-05,0.00011361152
22751,0.03933444,0.0032562362,0.9929898,0.0011190755,0.00010738028,0.00010921971
22752,0.8047178,0.6687784,0.13046256,0.014165193,0.0029107248,0.001003795
22753,0.0058746347,0.0022206455,0.99591064,0.0014894649,0.00010449146,8.278219e-05
22754,0.0015643754,0.9984816,0.0010309087,0.0009512537,0.00038644896,5.8968388e-05
22755,0.9945675,0.0056366036,0.001208087,0.035945762,0.0004513756,4.4865184e-05
22756,0.0012186726,0.9984119,0.0016806521,0.00067155296,0.00027655944,5.1786414e-05
22757,0.018418003,0.0021310202,0.9962303,0.0018824224,0.0001193986,0.00014492097
22758,0.93615264,0.0011781995,0.45489797,0.012182508,6.6149536e-05,5.457803e-05
22759,0.9953046,0.001597218,0.0026758448,0.006889077,0.00027613656,1.0165391e-05
22760,0.0012663546,0.9983039,0.0016340339,0.00067260565,0.00028999243,6.904113e-05
22761,0.025447883,0.00815326,0.027697524,0.9156325,0.44896695,0.00022203644
22762,0.989499,0.19885884,0.0011657403,0.25959712,0.038751423,0.0066382033
22763,0.9495219,0.0018063509,0.04268722,0.45795575,9.680142e-05,8.154747e-05
22764,0.9898325,0.0030353407,0.04810808,0.0044386513,3.6682017e-05,3.0968848e-05
22765,0.0013262389,0.998547,0.0015859832,0.00066890125,0.00030433145,7.3936084e-05
